TransactionAmount,TransactionTime,CustomerAge,MerchantType_Entertainment,MerchantType_Food,MerchantType_Health,MerchantType_Retail,MerchantType_Utilities,CardType_Credit,CardType_Debit,TransactionLocation_Rural,TransactionLocation_Suburban,TransactionLocation_Urban
257.2065979557492,46659,19,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
85.60365353343153,39300,67,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
276.17123311071856,77818,23,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
640.610664037324,52523,29,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
169.6411957787796,5849,36,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
440.7587989575351,4942,58,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
418.9446753903643,41444,55,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
866.988357814039,32969,68,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
944.7626742908092,78944,40,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
32.71202160761563,21951,61,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
880.1990084738968,71792,65,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
367.9104235794285,10022,47,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
171.93137593498847,71688,55,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
961.4552030224074,51730,45,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
749.620067208312,67439,47,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
233.785945432438,82627,52,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
898.7402893728022,83521,26,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
986.9090494429092,76024,77,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
111.8784797442676,62001,52,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
922.6498325008944,54987,65,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
355.1936606197788,14823,34,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
701.164831546636,59066,59,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
29.753893637025637,3811,48,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
15.841266384996285,24887,39,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
932.6341419972548,48061,63,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
446.4568036703716,2407,75,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
587.1811399367466,81238,31,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
32.182346778408814,79015,73,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
813.1727529773774,77853,56,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
328.92683418805973,12685,38,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
222.0174577496179,42616,29,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
447.2678127312618,60021,76,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
831.7423519845421,32483,31,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
673.9717720574328,31174,47,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
750.5154981749034,14620,48,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
619.9683669429318,20529,64,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
241.45201912067245,94,32,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
697.3187252542727,59220,61,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
15.000503008530924,52527,25,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
824.856284959224,4959,47,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
301.74503175647874,80303,61,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
337.87527791587945,20785,78,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
68.60069353810158,32664,34,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
151.32179873499146,60012,71,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
149.73916228211223,51408,79,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
298.2731457243746,31433,67,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
472.8095223588188,49079,34,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
284.49212989292573,83824,55,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
572.7115307274591,17985,70,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
801.926354986722,85981,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
828.8384763900604,7377,46,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
950.2871164669816,54800,58,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
194.25378078392555,11252,21,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
398.4387888766548,72553,31,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
563.5634672981548,30083,46,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
205.05221146846,36114,44,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
473.7366967848656,6320,21,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
174.58783154260806,73638,59,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
411.5496474278674,61630,64,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
552.4661541233555,43382,40,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
605.4661821843059,39685,52,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
215.6397518185731,9585,72,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
371.1209456224548,17046,78,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
53.69120821005517,57184,40,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
871.333277780789,25912,34,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
683.5755048959363,51943,27,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
869.7800351273592,11352,50,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
516.7315753768604,2998,69,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
541.7550389657694,73029,53,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
295.63620466806043,20781,21,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
536.2918567886081,7933,72,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
942.9697986803648,13127,48,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
352.2710645523948,84358,43,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
113.99265074521811,85134,67,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
940.2900111835328,58046,43,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
364.2659727769147,15457,47,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
86.26211752877423,54862,22,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
611.3700078621407,68617,40,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
40.88261003118747,83652,53,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
629.3139039331041,75801,69,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
30.14149790550039,9017,40,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
882.6126099630683,59454,49,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
938.1260754285632,26445,74,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
111.32143154769156,46115,34,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
673.7590008915924,27617,61,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
355.6401206981279,71255,51,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
314.8479017731351,29513,48,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
137.74874443873847,13698,61,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
375.1783341331012,24283,36,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
569.7356794277898,82593,62,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
75.35399002007715,3527,69,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
476.4662753301764,64823,65,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
783.4152148853273,3970,55,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
561.0994343217548,52927,27,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
416.3590261886618,83301,32,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
220.3343693065721,62129,22,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
371.7418254916977,7160,53,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
380.5990998864292,9950,19,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
311.66204836165025,7089,26,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
348.1712765184409,69617,54,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
106.84995543270364,32001,52,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
835.1218182770648,71310,19,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
607.1128602024497,29292,63,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
714.3729356623325,28285,48,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
255.226850286642,63411,60,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
444.659453349712,49592,77,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
932.1861642011288,21291,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
384.8225062728145,16120,74,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
483.5310987311065,2355,49,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
802.0240739756396,36870,62,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
908.5421107722948,57389,43,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
498.06851730533714,79766,18,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
824.9184941096606,13440,65,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
110.94187260314908,40883,39,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
871.400579099167,49939,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
489.707321462635,80312,35,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
175.70655573878344,44588,21,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
325.7789114162673,24956,58,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
767.4661607650637,7818,75,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
57.62375173366957,84054,68,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
875.8413195223804,79199,78,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
443.13476858688256,19332,55,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
590.704647572293,2246,46,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
303.76269541392656,8041,23,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
709.056866713309,64636,74,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
345.8779196588904,72613,43,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
642.0340344513345,43819,79,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
94.68274973075948,45852,60,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
492.1029521946954,28106,62,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
302.3605793895177,40832,46,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
416.4027494503926,19631,39,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
78.40614292892721,1135,67,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
761.266874599526,12818,37,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
476.000239517501,26597,37,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
373.9798078707999,81427,65,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
769.679445187965,33978,23,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
374.8965249603642,73920,36,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
566.6145105338458,42154,44,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
707.0704396685603,83488,58,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
676.8368723914692,85971,28,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
355.4908777072276,36282,76,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
164.452587934138,4897,71,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
997.936176422804,73346,35,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
108.81663041002888,14542,52,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
821.5669745377936,24977,27,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
658.1874592984329,53634,72,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
266.23091102164324,71895,29,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
831.1182218840133,72795,69,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
258.6297977477691,14039,65,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
927.817987342332,76325,78,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
934.0989581395088,34187,18,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
350.9220982986583,11073,74,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
293.52921466426375,75379,46,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
754.4940114223987,51712,37,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
841.5983201962886,5663,52,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
460.4820093426688,84798,67,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
614.0242650863944,42510,64,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
83.65409878257171,82168,49,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
662.5699261712634,74491,33,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
893.6410489149386,11344,26,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
443.2931917787519,26049,53,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
830.2026509444466,54911,22,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
63.59055025189917,50646,45,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
410.0022405390492,17234,65,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
913.292755852358,81618,27,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
80.17035652379889,1046,79,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
732.6686480093207,41201,60,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
47.80505661907552,49057,50,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
792.96535545924,23324,49,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
744.1612821148498,63652,22,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
412.6815160229066,80868,77,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
155.6865532528075,65254,23,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
234.3754230042006,31989,56,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
59.02552855603126,38046,44,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
438.22366682005526,15583,37,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
87.53314109383933,1902,66,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
272.6740933790303,74711,31,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
337.9932782369197,22970,32,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
707.9732538061749,56751,71,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
268.60570923462336,48166,25,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
632.0906959082574,7312,59,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
235.4074397735981,4544,26,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
348.46139869429084,82979,67,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
561.6615654942424,46025,37,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
303.46484000980763,19198,39,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
906.0380239583384,5272,24,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
756.9947541829464,64771,48,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
201.08173584975827,73634,75,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
617.0053561871098,7832,27,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
619.8256287443352,14102,72,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
228.25412208984645,49028,31,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
583.2240282484062,78950,76,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
327.70612840167547,78860,76,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
847.5076988554574,32314,62,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
991.818141398014,15930,54,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
389.8412412200967,42771,68,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
894.8672250254825,12679,74,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
599.8311114855941,32903,20,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
884.9702625783083,615,72,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
560.6080152783801,4522,75,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
411.892668094165,25041,56,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
343.7009617872172,22499,23,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
416.8008140012821,3352,38,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
287.23302937819585,27358,40,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
212.7820606439594,33542,77,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
643.1905574249222,59551,68,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
150.24998906531854,16265,76,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
723.6966935748964,36126,40,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
736.1844859675749,71677,23,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
197.9089327848285,70408,76,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
382.557700013243,14633,51,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
405.2490879069016,38570,53,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
912.572569176138,82054,42,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
406.0174023140158,41770,62,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
654.0449942121742,62160,76,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
918.4791445394764,31300,59,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
697.3271418382952,12901,22,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
864.4938915897974,82579,61,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
330.04989003277365,10826,66,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
890.1288822476159,63008,51,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
755.286886817532,83063,60,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
473.0208616515071,23874,42,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
13.057865365317332,85566,44,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
210.4512611895887,33756,58,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
928.93069029572,17580,46,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
520.7102586139869,1120,29,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
305.1859339296764,35939,28,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
882.5587501562342,12328,64,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
893.5655951129488,46873,56,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
624.1193417791451,17401,55,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
289.8890756025867,20526,32,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
282.7525379987352,56132,37,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
388.7333353117286,20439,45,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
97.5797731970729,83385,79,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
328.9048725726611,46978,24,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
254.8931328476866,67752,33,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2.352272089752686,2589,68,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
886.9447079294903,54733,75,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
247.5006732467135,67827,64,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
884.7903099683966,43426,27,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
628.718770431895,48737,27,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
789.5035554713659,65227,43,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
749.8761263968747,6356,66,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
81.10657005530118,36366,57,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
380.31271575909966,85587,35,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
511.5827276509256,77758,28,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
956.6580064623744,3830,53,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
44.13056206121466,1320,56,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
439.96558470475776,33682,35,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
865.7115684789277,33166,69,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
85.05582503005378,42103,31,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
992.1000948417912,55721,42,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
903.147602449413,70856,40,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
436.8097803308002,60342,48,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
451.6789397280436,77614,58,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
361.7136516146962,65470,45,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
373.63409277868215,72480,18,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
126.42466454789071,78303,40,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
54.2946489919088,9623,26,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
758.0882643539047,61336,57,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
127.1571891119844,81234,59,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
265.33251476914893,61083,29,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
